 Daytime,Elapsed,Hydro,Hydro %,Set Up,Set Up %,
 Advection,Advection %,HTurb,HTurb %,VTurb,VTurb %,Behavior,
 Behavior %,Update,Update %
      303.0417,       12.9023,       12.5156,       97.0027,        0.0000,        0.0000,        0.2969,        2.3009,        0.0000,        0.0000,        0.0039,        0.0303,        0.0000,        0.0000,        0.0547,        0.4239
      303.0833,        0.3789,        0.0000,        0.0000,        0.0000,        0.0000,        0.2891,       76.2887,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0391,       10.3093
      303.1250,        0.3984,        0.0000,        0.0000,        0.0039,        0.9804,        0.3008,       75.4902,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0508,       12.7451
      303.1667,       13.9141,       13.5000,       97.0241,        0.0039,        0.0281,        0.3359,        2.4144,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0430,        0.3088
      303.2083,        0.4102,        0.0000,        0.0000,        0.0000,        0.0000,        0.3477,       84.7619,        0.0039,        0.9524,        0.0000,        0.0000,        0.0000,        0.0000,        0.0273,        6.6667
      303.2500,        0.4141,        0.0000,        0.0000,        0.0117,        2.8302,        0.2969,       71.6981,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0781,       18.8679
      303.2917,       10.9805,       10.5625,       96.1935,        0.0039,        0.0356,        0.3242,        2.9527,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0430,        0.3913
      303.3333,        0.4102,        0.0000,        0.0000,        0.0000,        0.0000,        0.3164,       77.1429,        0.0000,        0.0000,        0.0039,        0.9524,        0.0000,        0.0000,        0.0430,       10.4762
      303.3750,        0.4180,        0.0000,        0.0000,        0.0000,        0.0000,        0.3516,       84.1121,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        0.9346,        0.0312,        7.4766
      303.4167,       12.9648,       12.5430,       96.7460,        0.0039,        0.0301,        0.3242,        2.5008,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0430,        0.3314
      303.4583,        0.4219,        0.0000,        0.0000,        0.0000,        0.0000,        0.3242,       76.8519,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0547,       12.9630
      303.5000,        0.4258,        0.0000,        0.0000,        0.0000,        0.0000,        0.3125,       73.3945,        0.0000,        0.0000,        0.0039,        0.9174,        0.0000,        0.0000,        0.0547,       12.8440
      303.5417,       10.2383,        9.8086,       95.8031,        0.0039,        0.0382,        0.3359,        3.2812,        0.0039,        0.0382,        0.0000,        0.0000,        0.0000,        0.0000,        0.0469,        0.4578
      303.5833,        0.4102,        0.0000,        0.0000,        0.0000,        0.0000,        0.3281,       80.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0312,        7.6190
      303.6250,        0.4180,        0.0000,        0.0000,        0.0000,        0.0000,        0.3203,       76.6355,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        0.9346,        0.0469,       11.2150
      303.6667,       12.0703,       11.6602,       96.6019,        0.0000,        0.0000,        0.3125,        2.5890,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0703,        0.5825
      303.7083,        0.4180,        0.0000,        0.0000,        0.0039,        0.9346,        0.3398,       81.3084,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0391,        9.3458
      303.7500,        0.4141,        0.0000,        0.0000,        0.0000,        0.0000,        0.3008,       72.6415,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0703,       16.9811
      303.7917,       13.2070,       12.8164,       97.0423,        0.0000,        0.0000,        0.2852,        2.1591,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0664,        0.5028
      303.8333,        0.3867,        0.0000,        0.0000,        0.0234,        6.0606,        0.2852,       73.7374,        0.0000,        0.0000,        0.0039,        1.0101,        0.0000,        0.0000,        0.0469,       12.1212
      303.8750,        0.3906,        0.0000,        0.0000,        0.0000,        0.0000,        0.3086,       79.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0469,       12.0000
      303.9167,       15.7852,       15.4023,       97.5749,        0.0039,        0.0247,        0.2969,        1.8807,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0430,        0.2722
      303.9583,        0.3789,        0.0000,        0.0000,        0.0000,        0.0000,        0.2891,       76.2887,        0.0039,        1.0309,        0.0000,        0.0000,        0.0000,        0.0000,        0.0547,       14.4330
      304.0000,        0.3789,        0.0000,        0.0000,        0.0117,        3.0928,        0.2695,       71.1340,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        1.0309,        0.0586,       15.4639
      304.0417,        9.3789,        8.9805,       95.7518,        0.0039,        0.0416,        0.3008,        3.2070,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0625,        0.6664
      304.0833,        0.3984,        0.0000,        0.0000,        0.0039,        0.9804,        0.2969,       74.5098,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0508,       12.7451
      304.1250,        0.3945,        0.0000,        0.0000,        0.0039,        0.9901,        0.2852,       72.2772,        0.0000,        0.0000,        0.0039,        0.9901,        0.0000,        0.0000,        0.0703,       17.8218
      304.1667,        4.4922,        4.0703,       90.6087,        0.0039,        0.0870,        0.3438,        7.6522,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0391,        0.8696
      304.2083,        0.4141,        0.0000,        0.0000,        0.0078,        1.8868,        0.3242,       78.3019,        0.0078,        1.8868,        0.0000,        0.0000,        0.0000,        0.0000,        0.0430,       10.3774
      304.2500,        0.3984,        0.0000,        0.0000,        0.0078,        1.9608,        0.3242,       81.3725,        0.0039,        0.9804,        0.0000,        0.0000,        0.0000,        0.0000,        0.0273,        6.8627
      304.2917,        9.8320,        9.4336,       95.9476,        0.0039,        0.0397,        0.3164,        3.2181,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0469,        0.4768
      304.3333,        0.3906,        0.0000,        0.0000,        0.0000,        0.0000,        0.2852,       73.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0547,       14.0000
      304.3750,        0.3945,        0.0000,        0.0000,        0.0039,        0.9901,        0.3359,       85.1485,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0352,        8.9109
      304.4167,       10.6133,       10.2109,       96.2091,        0.0156,        0.1472,        0.3047,        2.8708,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0430,        0.4049
      304.4583,        0.3945,        0.0000,        0.0000,        0.0078,        1.9802,        0.2812,       71.2871,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0469,       11.8812
      304.5000,        0.3945,        0.0000,        0.0000,        0.0000,        0.0000,        0.3164,       80.1980,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0586,       14.8515
      304.5417,       11.9297,       11.5273,       96.6274,        0.0078,        0.0655,        0.2734,        2.2921,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0742,        0.6221
      304.5833,        0.3867,        0.0000,        0.0000,        0.0000,        0.0000,        0.2969,       76.7677,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0547,       14.1414
      304.6250,        0.3867,        0.0000,        0.0000,        0.0039,        1.0101,        0.2695,       69.6970,        0.0078,        2.0202,        0.0039,        1.0101,        0.0000,        0.0000,        0.0547,       14.1414
      304.6667,       19.7031,       19.3281,       98.0967,        0.0000,        0.0000,        0.2969,        1.5067,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0469,        0.2379
      304.7083,        0.3672,        0.0000,        0.0000,        0.0039,        1.0638,        0.2383,       64.8936,        0.0000,        0.0000,        0.0039,        1.0638,        0.0000,        0.0000,        0.0820,       22.3404
      304.7500,        0.3672,        0.0000,        0.0000,        0.0078,        2.1277,        0.2734,       74.4681,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0000,        0.0547,       14.8936
      304.7917,       14.2305,       13.8867,       97.5844,        0.0078,        0.0549,        0.2500,        1.7568,        0.0078,        0.0549,        0.0000,        0.0000,        0.0000,        0.0000,        0.0508,        0.3568
      304.8333,        0.3359,        0.0000,        0.0000,        0.0000,        0.0000,        0.2617,       77.9070,        0.0000,        0.0000,        0.0000,        0.0000,        0.0039,        1.1628,        0.0391,       11.6279
